40	237	0	5.4600663	300	2.5	140	0.25	2	0	1	4	0.7	0	0	0	1	0	0	0	0	1	0	0	1	1
40	238	0	5.4600663	300	2.5	140	0.25	2	0	1	4	0.7	0	0	0	0	1	0	0	0	1	0	0	1	1
40	239	0	6.102427	250	4	85	0.6	3	1	1	6	0.1	0	0	0	1	0	0	0	0	0	1	0	1	0
40	240	0	6.102427	250	4	85	0.6	3	1	1	6	0.1	0	0	1	0	0	0	0	0	0	1	0	1	0
41	241	0	3.0296809	200	6	65	0	3	0	0.7	4	0	0	0	0	0	0	1	1	1	0	0	0	0	1
41	242	0	3.0296809	200	6	65	0	3	0	0.7	4	0	0	0	0	0	1	1	1	1	0	0	0	0	1
41	243	1	3.2821543	75	2.5	110	0.1	2	0	1	2	0.3	0	0	0	0	0	0	0	0	1	0	0	1	1
41	244	0	3.2821543	75	2.5	110	0.1	2	0	1	2	0.3	0	0	1	0	0	0	0	0	1	0	0	1	1
41	245	0	4.0395745	350	4	85	0.75	3	0	1	6	1	0	0	0	0	0	0	0	0	0	0	0	1	1
41	246	0	4.0395745	350	4	85	0.75	3	0	1	6	1	0	0	0	1	0	0	0	0	0	0	0	1	1
42	247	0	1.3795612	75	4	110	0.4	2	0	1	4	0.3	0	0	0	1	0	0	0	0	1	0	0	1	1
42	248	0	1.3795612	75	4	110	0.4	2	0	1	4	0.3	0	0	0	0	0	0	0	0	1	0	0	1	1
42	249	0	0.8277367	300	6	140	0.75	3	0	1	6	0.7	0	0	0	1	0	0	0	0	0	1	1	1	0
42	250	1	0.8277367	300	6	140	0.75	3	0	1	6	0.7	0	0	0	0	1	0	0	0	0	1	1	1	0
42	251	0	0.96569282	350	2.5	85	0.25	1	0	1	8	1	0	0	0	1	0	0	0	0	0	0	0	1	1
42	252	0	0.96569282	350	2.5	85	0.25	1	0	1	8	1	0	0	1	0	0	0	0	0	0	0	0	1	1
43	253	1	4.1753448	75	6	110	0.4	3	1	0.7	8	0.7	0	0	0	0	0	0	0	0	1	0	0	1	1
43	254	0	4.1753448	75	6	110	0.4	3	1	0.7	8	0.7	0	0	0	1	0	0	0	0	1	0	0	1	1
43	255	0	4.8177056	300	2.5	140	0.75	3	1	1	2	0.1	0	0	0	0	0	0	0	0	0	1	0	1	0
43	256	0	4.8177056	300	2.5	140	0.75	3	1	1	2	0.1	0	0	0	0	1	0	0	0	0	1	0	1	0
43	257	0	5.1388859	350	4	85	0.25	2	0	1	4	1	0	0	0	0	0	0	0	0	0	0	0	1	1
43	258	0	5.1388859	350	4	85	0.25	2	0	1	4	1	0	0	1	0	0	0	0	0	0	0	0	1	1
44	259	0	3.5346277	200	4	100	0	2	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1
44	260	0	3.5346277	200	4	100	0	2	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1
44	261	0	3.7871011	75	6	85	0.4	3	0	1	4	0.1	0	0	0	0	0	0	0	0	1	0	0	1	1
44	262	0	3.7871011	75	6	85	0.4	3	0	1	4	0.1	0	0	1	0	0	0	0	0	1	0	0	1	1
44	263	1	2.7772075	350	2.5	110	0.25	1	0	1	8	1	0	0	0	0	0	0	0	0	0	0	0	1	1
44	264	0	2.7772075	350	2.5	110	0.25	1	0	1	8	1	0	0	0	1	0	0	0	0	0	0	0	1	1
45	265	0	3.5787111	200	2.5	85	0	2	0	0.7	1	0	0	0	0	0	0	1	1	1	0	0	0	0	1
45	266	0	3.5787111	200	2.5	85	0	2	0	0.7	1	0	0	0	1	0	0	1	1	1	0	0	0	0	1
45	267	1	4.0899555	300	4	85	0.4	3	0	1	2	0.7	0	0	0	0	0	0	0	0	0	1	1	1	0
45	268	0	4.0899555	300	4	85	0.4	3	0	1	2	0.7	0	0	0	1	0	0	0	0	0	1	1	1	0
45	269	0	2.8118444	350	6	95	0.75	3	0	1	4	1	0	0	0	0	0	0	0	0	0	0	0	1	1
45	270	0	2.8118444	350	6	95	0.75	3	0	1	4	1	0	0	0	0	1	0	0	0	0	0	0	1	1
46	271	0	3.0674666	200	6	65	0	0	0	1	8	0	0	0	0	0	0	1	0	1	0	0	0	0	1
46	272	0	3.0674666	200	6	65	0	0	0	1	8	0	0	0	1	0	0	1	0	1	0	0	0	0	1
46	273	0	3.8343333	300	2.5	140	0.6	1	0	1	6	0.3	0	0	0	0	0	0	0	0	0	1	1	1	0
46	274	0	3.8343333	300	2.5	140	0.6	1	0	1	6	0.3	0	0	0	1	0	0	0	0	0	1	1	1	0
46	275	1	4.0899555	350	4	85	1	2	0	1	8	1	0	0	0	0	0	0	0	0	0	0	0	1	1
46	276	0	4.0899555	350	4	85	1	2	0	1	8	1	0	0	0	0	1	0	0	0	0	0	0	1	1
47	277	0	2.8906233	300	6	110	0.25	3	0	1	6	0.1	0	0	0	0	0	0	0	0	1	0	0	1	1
47	278	0	2.8906233	300	6	110	0.25	3	0	1	6	0.1	0	0	0	1	0	0	0	0	1	0	0	1	1
47	279	0	3.2118037	250	2.5	140	0.6	3	0	1	8	0.3	0	0	0	0	0	0	0	0	0	1	1	1	0
47	280	0	3.2118037	250	2.5	140	0.6	3	0	1	8	0.3	0	0	0	0	1	0	0	0	0	1	1	1	0
47	281	0	1.9270822	300	4	85	1	2	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	1	1
47	282	1	1.9270822	300	4	85	1	2	0	1	2	1	0	0	1	0	0	0	0	0	0	0	0	1	1
48	283	0	4.0899555	300	4	110	0.25	3	0	1	8	0.3	0	0	0	0	0	0	0	0	1	0	0	1	1
48	284	0	4.0899555	300	4	110	0.25	3	0	1	8	0.3	0	0	0	1	0	0	0	0	1	0	0	1	1
48	285	0	2.8118444	250	6	140	0.6	3	0	1	2	0.7	0	0	0	0	0	0	0	0	0	1	1	1	0
48	286	1	2.8118444	250	6	140	0.6	3	0	1	2	0.7	0	0	0	0	1	0	0	0	0	1	1	1	0
48	287	0	3.3230888	300	2.5	85	1	2	0	1	4	1	0	0	0	0	0	0	0	0	0	0	0	1	1
48	288	0	3.3230888	300	2.5	85	1	2	0	1	4	1	0	0	1	0	0	0	0	0	0	0	0	1	1
49	289	0	4.3455777	75	2.5	85	0	3	1	1	8	0	0	0	0	0	0	1	1	0	0	0	0	0	1
49	290	0	4.3455777	75	2.5	85	0	3	1	1	8	0	0	0	0	1	0	1	1	0	0	0	0	0	1
49	291	0	2.8118444	250	4	140	0.1	2	0	1	8	0.7	0	0	0	0	0	0	0	0	1	0	0	1	1
49	292	0	2.8118444	250	4	140	0.1	2	0	1	8	0.7	0	0	0	0	1	0	0	0	1	0	0	1	1
49	293	1	3.3230888	400	6	85	0.4	3	1	1	2	0.1	0	0	0	0	0	0	0	0	0	1	0	1	0
49	294	0	3.3230888	400	6	85	0.4	3	1	1	2	0.1	0	0	1	0	0	0	0	0	0	1	0	1	0
50	295	0	2.9778108	75	6	55	0	1	0	1	2	0	0	0	0	0	0	1	1	1	0	0	0	0	1
50	296	0	2.9778108	75	6	55	0	1	0	1	2	0	0	0	0	0	1	1	1	1	0	0	0	0	1
50	297	0	1.4889054	250	2.5	95	0.25	2	0	1	8	0.1	0	0	0	0	0	0	0	0	1	0	0	1	1
50	298	0	1.4889054	250	2.5	95	0.25	2	0	1	8	0.1	0	0	1	0	0	0	0	0	1	0	0	1	1
50	299	1	2.2333581	250	4	140	1	3	0	1	4	1	0	0	0	0	0	0	0	0	0	0	0	1	1
50	300	0	2.2333581	250	4	140	1	3	0	1	4	1	0	0	0	1	0	0	0	0	0	0	0	1	1
51	301	0	3.9704144	125	2.5	100	0	2	0	0.7	4	0	0	0	0	0	0	1	1	0	0	0	0	0	1
51	302	0	3.9704144	125	2.5	100	0	2	0	0.7	4	0	0	0	1	0	0	1	1	0	0	0	0	0	1
51	303	1	4.963018	250	4	95	0.4	3	1	1	6	0.3	0	0	0	0	0	0	0	0	0	1	0	1	0
51	304	0	4.963018	250	4	95	0.4	3	1	1	6	0.3	0	0	0	1	0	0	0	0	0	1	0	1	0
51	305	0	2.9778108	300	6	110	0.75	3	1	1	8	1	0	0	0	0	0	0	0	0	0	0	0	1	1
51	306	0	2.9778108	300	6	110	0.75	3	1	1	8	1	0	0	0	0	1	0	0	0	0	0	0	1	1
52	307	0	5.554415	125	6	100	0	3	0	0.7	4	0	0	0	0	0	0	1	0	0	0	0	0	0	1
52	308	0	5.554415	125	6	100	0	3	0	0.7	4	0	0	0	0	1	0	1	0	0	0	0	0	0	1
52	309	1	5.8068884	300	2.5	85	0.4	3	0	1	4	0.7	0	0	0	0	0	0	0	0	1	0	0	1	1
52	310	0	5.8068884	300	2.5	85	0.4	3	0	1	4	0.7	0	0	0	0	1	0	0	0	1	0	0	1	1
52	311	0	4.2920479	250	4	95	0.75	2	0	1	6	0.1	0	0	0	0	0	0	0	0	0	1	0	1	0
52	312	0	4.2920479	250	4	95	0.75	2	0	1	6	0.1	0	0	1	0	0	0	0	0	0	1	0	1	0
53	313	1	4.2920479	200	6	100	0	1	0	0.7	4	0	0	0	0	0	0	1	0	1	0	0	0	0	1
53	314	0	4.2920479	200	6	100	0	1	0	0.7	4	0	0	0	0	1	0	1	0	1	0	0	0	0	1
53	315	0	2.7772075	75	2.5	85	0.25	2	0	0.7	8	0.3	0	0	0	0	0	0	0	0	1	0	0	1	1
53	316	0	2.7772075	75	2.5	85	0.25	2	0	0.7	8	0.3	0	0	0	0	1	0	0	0	1	0	0	1	1
53	317	0	3.2821543	300	4	95	0.6	3	0	1	2	0.7	0	0	0	0	0	0	0	0	0	1	1	1	0
53	318	0	3.2821543	300	4	95	0.6	3	0	1	2	0.7	0	0	1	0	0	0	0	0	0	1	1	1	0
54	319	0	3.8541644	75	2.5	85	0	3	0	1	8	0	0	0	0	0	0	1	0	1	0	0	0	0	1
54	320	1	3.8541644	75	2.5	85	0	3	0	1	8	0	0	0	1	0	0	1	0	1	0	0	0	0	1
54	321	0	4.8177056	400	4	85	0.75	3	0	1	2	0.3	0	0	0	0	0	0	0	0	0	1	1	1	0
54	322	0	4.8177056	400	4	85	0.75	3	0	1	2	0.3	0	0	0	1	0	0	0	0	0	1	1	1	0
54	323	0	5.1388859	250	6	95	0.25	2	0	1	4	1	0	0	0	0	0	0	0	0	0	0	0	1	1
54	324	0	5.1388859	250	6	95	0.25	2	0	1	4	1	0	0	0	0	1	0	0	0	0	0	0	1	1
55	325	0	3.7871011	300	4	85	0.6	2	0	0.7	2	0.3	0	1	0	0	0	0	0	0	1	0	0	1	1
55	326	1	3.7871011	300	4	85	0.6	2	0	0.7	2	0.3	0	0	0	0	0	0	0	0	1	0	0	1	1
55	327	0	4.0395745	250	6	95	0.25	0	0	1	4	0.7	0	1	0	0	0	0	0	0	0	1	1	1	0
55	328	0	4.0395745	250	6	95	0.25	0	0	1	4	0.7	0	0	0	1	0	0	0	0	0	1	1	1	0
55	329	0	2.7772075	300	2.5	110	0.5	3	0	1	6	1	0	1	0	0	0	0	0	0	0	0	0	1	1
55	330	0	2.7772075	300	2.5	110	0.5	3	0	1	6	1	1	0	0	0	0	0	0	0	0	0	0	1	1
56	331	0	8.4371306	75	2.5	85	0	3	0	1	8	0	0	0	0	0	0	1	0	1	0	0	0	0	1
56	332	0	8.4371306	75	2.5	85	0	3	0	1	8	0	0	0	0	1	0	1	0	1	0	0	0	0	1
56	333	0	5.4593198	250	4	140	0.1	2	0	1	8	0.7	0	0	0	0	0	0	0	0	1	0	0	1	1
56	334	0	5.4593198	250	4	140	0.1	2	0	1	8	0.7	0	0	0	0	1	0	0	0	1	0	0	1	1
56	335	1	6.4519234	400	6	85	0.4	3	0	1	2	0.1	0	0	0	0	0	0	0	0	0	1	1	1	0
56	336	0	6.4519234	400	6	85	0.4	3	0	1	2	0.1	0	0	1	0	0	0	0	0	0	1	1	1	0
57	337	0	1.2781111	125	2.5	55	0	3	1	0.7	1	0	0	0	0	0	1	1	1	1	0	0	0	0	1
57	338	0	1.2781111	125	2.5	55	0	3	1	0.7	1	0	0	0	0	0	0	1	1	1	0	0	0	0	1
57	339	1	1.2781111	300	4	95	0.6	3	1	0.7	2	0.7	0	0	0	0	1	0	0	0	1	0	0	1	1
57	340	0	1.2781111	300	4	95	0.6	3	1	0.7	2	0.7	0	0	1	0	0	0	0	0	1	0	0	1	1
57	341	0	0.76686666	250	6	110	0.25	2	0	1	4	0.1	0	0	0	0	1	0	0	0	0	1	1	1	0
57	342	0	0.76686666	250	6	110	0.25	2	0	1	4	0.1	0	0	0	1	0	0	0	0	0	1	1	1	0
58	343	0	3.3230888	300	4	140	0.1	2	0	0.7	2	0.3	0	0	0	0	1	0	0	0	1	0	0	1	1
58	344	0	3.3230888	300	4	140	0.1	2	0	0.7	2	0.3	0	0	0	0	0	0	0	0	1	0	0	1	1
58	345	1	3.8343333	250	6	85	0.4	3	1	1	4	0.7	0	0	0	0	1	0	0	0	0	1	0	1	0
58	346	0	3.8343333	250	6	85	0.4	3	1	1	4	0.7	0	0	1	0	0	0	0	0	0	1	0	1	0
58	347	0	4.0899555	300	2.5	95	0.75	3	1	1	6	1	0	0	0	0	1	0	0	0	0	0	0	1	1
58	348	0	4.0899555	300	2.5	95	0.75	3	1	1	6	1	0	0	0	1	0	0	0	0	0	0	0	1	1
59	349	0	3.8627713	125	4	85	0	2	0	0.7	8	0	0	0	0	0	0	1	0	0	0	0	0	0	1
59	350	0	3.8627713	125	4	85	0	2	0	0.7	8	0	0	0	0	0	1	1	0	0	0	0	0	0	1
59	351	0	4.1386835	300	6	140	0.4	3	1	0.7	2	0.1	0	0	0	0	0	0	0	0	1	0	0	1	1
59	352	0	4.1386835	300	6	140	0.4	3	1	0.7	2	0.1	0	0	1	0	0	0	0	0	1	0	0	1	1
59	353	0	3.0350346	300	2.5	95	0.25	1	0	1	6	1	0	0	0	0	0	0	0	0	0	0	0	1	1
59	354	1	3.0350346	300	2.5	95	0.25	1	0	1	6	1	0	0	0	1	0	0	0	0	0	0	0	1	1
60	355	0	2.5247341	200	2.5	65	0	3	1	0.7	4	0	0	0	0	0	1	1	1	1	0	0	0	0	1
60	356	0	2.5247341	200	2.5	65	0	3	1	0.7	4	0	0	0	0	0	0	1	1	1	0	0	0	0	1
60	357	1	2.5247341	75	4	110	0.6	3	1	1	6	0.1	0	0	0	0	1	0	0	0	1	0	0	1	1
60	358	0	2.5247341	75	4	110	0.6	3	1	1	6	0.1	0	0	1	0	0	0	0	0	1	0	0	1	1
60	359	0	1.5148404	300	6	140	0.25	2	0	1	8	0.3	0	0	0	0	1	0	0	0	0	1	1	1	0
60	360	0	1.5148404	300	6	140	0.25	2	0	1	8	0.3	0	0	0	1	0	0	0	0	0	1	1	1	0
61	361	1	1.9852072	125	6	65	0	3	0	1	4	0	0	0	0	0	0	1	1	0	0	0	0	0	1
61	362	0	1.9852072	125	6	65	0	3	0	1	4	0	0	0	0	0	1	1	1	0	0	0	0	0	1
61	363	0	2.2333581	300	2.5	110	0.6	1	0	0.7	4	0.7	0	0	0	0	0	0	0	0	1	0	0	1	1
61	364	0	2.2333581	300	2.5	110	0.6	1	0	0.7	4	0.7	0	0	1	0	0	0	0	0	1	0	0	1	1
61	365	0	1.4889054	300	4	85	0.5	2	0	1	8	1	0	0	0	0	0	0	0	0	0	0	0	1	1
61	366	0	1.4889054	300	4	85	0.5	2	0	1	8	1	0	0	0	1	0	0	0	0	0	0	0	1	1
62	367	0	1.1036489	125	6	55	0	1	0	0.7	8	0	0	0	0	0	0	1	1	1	0	0	0	0	1
62	368	0	1.1036489	125	6	55	0	1	0	0.7	8	0	0	0	0	1	0	1	1	1	0	0	0	0	1
62	369	0	1.241605	300	2.5	95	0.6	2	0	1	4	0.7	0	0	0	0	0	0	0	0	1	0	0	1	1
62	370	1	1.241605	300	2.5	95	0.6	2	0	1	4	0.7	0	0	0	0	1	0	0	0	1	0	0	1	1
62	371	0	1.3795612	250	4	110	0.25	0	0	1	6	0.1	0	0	0	0	0	0	0	0	0	1	1	1	0
62	372	0	1.3795612	250	4	110	0.25	0	0	1	6	0.1	0	0	1	0	0	0	0	0	0	1	1	1	0
63	373	0	4.1386835	125	2.5	55	0	3	1	0.7	8	0	0	0	0	1	0	1	0	1	0	0	0	0	1
63	374	0	4.1386835	125	2.5	55	0	3	1	0.7	8	0	0	0	0	0	1	1	0	1	0	0	0	0	1
63	375	0	4.4145957	300	4	95	0.1	1	0	1	8	0.1	0	0	0	1	0	0	0	0	1	0	0	1	1
63	376	0	4.4145957	300	4	95	0.1	1	0	1	8	0.1	0	0	1	0	0	0	0	0	1	0	0	1	1
63	377	0	3.586859	300	6	140	0.75	2	0	1	4	1	0	0	0	1	0	0	0	0	0	0	0	1	1
63	378	1	3.586859	300	6	140	0.75	2	0	1	4	1	0	0	0	0	0	0	0	0	0	0	0	1	1
64	379	0	4.690508	75	2.5	85	0.1	2	0	1	2	0.1	0	0	0	0	0	0	0	0	1	0	0	1	1
64	380	0	4.690508	75	2.5	85	0.1	2	0	1	2	0.1	0	0	0	1	0	0	0	0	1	0	0	1	1
64	381	0	5.2423324	300	4	95	0.4	3	0	1	4	0.3	0	0	0	0	0	0	0	0	0	1	1	1	0
64	382	0	5.2423324	300	4	95	0.4	3	0	1	4	0.3	0	0	0	0	1	0	0	0	0	1	1	1	0
64	383	1	5.7941569	350	6	110	0.75	3	0	1	6	1	0	0	0	0	0	0	0	0	0	0	0	1	1
64	384	0	5.7941569	350	6	110	0.75	3	0	1	6	1	0	0	1	0	0	0	0	0	0	0	0	1	1
65	385	0	4.4965252	200	4	100	0	2	0	1	1	0	0	0	0	1	0	1	0	1	0	0	0	0	1
65	386	0	4.4965252	200	4	100	0	2	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1
65	387	0	4.8177056	75	6	85	0.25	3	0	1	4	0.7	0	0	0	1	0	0	0	0	1	0	0	1	1
65	388	0	4.8177056	75	6	85	0.25	3	0	1	4	0.7	0	0	0	0	1	0	0	0	1	0	0	1	1
65	389	1	5.1388859	300	2.5	95	0.6	3	0	1	6	0.1	0	0	0	1	0	0	0	0	0	1	1	1	0
65	390	0	5.1388859	300	2.5	95	0.6	3	0	1	6	0.1	0	0	1	0	0	0	0	0	0	1	1	1	0
66	391	0	4.690508	125	2.5	65	0	3	0	0.7	2	0	0	0	0	0	0	1	0	1	0	0	0	0	1
66	392	0	4.690508	125	2.5	65	0	3	0	0.7	2	0	0	0	1	0	0	1	0	1	0	0	0	0	1
66	393	1	3.586859	250	4	140	0.75	3	0	1	6	0.3	0	0	0	0	0	0	0	0	0	1	1	1	0
66	394	0	3.586859	250	4	140	0.75	3	0	1	6	0.3	0	0	0	1	0	0	0	0	0	1	1	1	0
66	395	0	4.1386835	300	6	85	0.25	2	0	1	8	1	0	0	0	0	0	0	0	0	0	0	0	1	1
66	396	0	4.1386835	300	6	85	0.25	2	0	1	8	1	0	0	0	0	1	0	0	0	0	0	0	1	1
67	397	0	6.6218936	125	4	100	0	3	1	1	8	0	0	0	0	0	1	1	0	1	0	0	0	0	1
67	398	0	6.6218936	125	4	100	0	3	1	1	8	0	0	0	0	0	0	1	0	1	0	0	0	0	1
67	399	0	4.690508	300	6	85	0.4	3	1	1	6	0.3	0	0	0	0	1	0	0	0	1	0	0	1	1
67	400	0	4.690508	300	6	85	0.4	3	1	1	6	0.3	0	0	1	0	0	0	0	0	1	0	0	1	1
67	401	0	5.2423324	250	2.5	95	0.75	2	0	1	8	0.7	0	0	0	0	1	0	0	0	0	1	1	1	0
67	402	1	5.2423324	250	2.5	95	0.75	2	0	1	8	0.7	0	0	0	1	0	0	0	0	0	1	1	1	0
68	403	0	3.7871011	125	2.5	55	0	3	0	0.7	8	0	0	0	0	0	0	1	0	0	0	0	0	0	1
68	404	0	3.7871011	125	2.5	55	0	3	0	0.7	8	0	0	0	0	0	1	1	0	0	0	0	0	0	1
68	405	0	4.0395745	300	4	95	0.1	2	0	1	8	0.1	0	0	0	0	0	0	0	0	1	0	0	1	1
68	406	0	4.0395745	300	4	95	0.1	2	0	1	8	0.1	0	0	1	0	0	0	0	0	1	0	0	1	1
68	407	0	3.2821543	300	6	140	0.75	3	0	1	4	1	0	0	0	0	0	0	0	0	0	0	0	1	1
68	408	1	3.2821543	300	6	140	0.75	3	0	1	4	1	0	0	0	1	0	0	0	0	0	0	0	1	1
69	409	0	4.2920479	125	2.5	65	0	3	1	0.7	1	0	1	0	0	0	0	1	0	0	0	0	0	0	1
69	410	0	4.2920479	125	2.5	65	0	3	1	0.7	1	0	0	0	0	1	0	1	0	0	0	0	0	0	1
69	411	0	2.7772075	300	4	110	0.6	1	0	1	8	0.1	1	0	0	0	0	0	0	0	1	0	0	1	1
69	412	0	2.7772075	300	4	110	0.6	1	0	1	8	0.1	0	1	0	0	0	0	0	0	1	0	0	1	1
69	413	1	3.7871011	300	6	85	0.5	2	0	1	4	1	1	0	0	0	0	0	0	0	0	0	0	1	1
69	414	0	3.7871011	300	6	85	0.5	2	0	1	4	1	0	0	0	0	0	0	0	0	0	0	0	1	1
70	415	0	5.2230137	200	6	85	0	2	0	0.7	2	0	0	0	0	0	0	1	0	1	0	0	0	0	1
70	416	0	5.2230137	200	6	85	0	2	0	0.7	2	0	0	0	0	0	1	1	0	1	0	0	0	0	1
70	417	0	5.4604234	75	2.5	140	0.25	3	0	0.7	8	0.7	0	0	0	0	0	0	0	0	1	0	0	1	1
70	418	0	5.4604234	75	2.5	140	0.25	3	0	0.7	8	0.7	0	0	1	0	0	0	0	0	1	0	0	1	1
70	419	1	4.5107845	350	4	95	1	3	0	1	4	1	0	0	0	0	0	0	0	0	0	0	0	1	1
70	420	0	4.5107845	350	4	95	1	3	0	1	4	1	0	0	0	1	0	0	0	0	0	0	0	1	1
71	421	0	5.554415	200	4	55	0	3	0	1	2	0	0	0	0	0	0	1	1	1	0	0	0	0	1
71	422	0	5.554415	200	4	55	0	3	0	1	2	0	0	0	0	1	0	1	1	1	0	0	0	0	1
71	423	0	5.8068884	75	6	95	0.1	2	0	1	4	0.7	0	0	0	0	0	0	0	0	1	0	0	1	1
71	424	0	5.8068884	75	6	95	0.1	2	0	1	4	0.7	0	0	0	0	1	0	0	0	1	0	0	1	1
71	425	1	4.2920479	300	2.5	110	0.4	3	0	1	6	0.1	0	0	0	0	0	0	0	0	0	1	1	1	0
71	426	0	4.2920479	300	2.5	110	0.4	3	0	1	6	0.1	0	0	1	0	0	0	0	0	0	1	1	1	0
72	427	0	5.3671598	200	2.5	100	0	3	0	0.7	2	0	0	0	0	0	0	1	0	1	0	0	0	0	1
72	428	0	5.3671598	200	2.5	100	0	3	0	0.7	2	0	0	0	1	0	0	1	0	1	0	0	0	0	1
72	429	0	4.2490015	300	4	95	0.25	1	0	1	8	0.1	0	0	0	0	0	0	0	0	0	1	1	1	0
72	430	0	4.2490015	300	4	95	0.25	1	0	1	8	0.1	0	0	0	1	0	0	0	0	0	1	1	1	0
72	431	1	4.6962648	350	6	110	0.5	2	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	1	1
72	432	0	4.6962648	350	6	110	0.5	2	0	1	2	1	0	0	0	0	1	0	0	0	0	0	0	1	1
73	433	0	3.7919343	75	6	110	0.4	3	1	0.7	8	0.7	1	0	0	0	0	0	0	0	1	0	0	1	1
73	434	0	3.7919343	75	6	110	0.4	3	1	0.7	8	0.7	0	0	0	0	0	0	0	0	1	0	0	1	1
73	435	0	4.1910853	300	2.5	140	0.75	3	1	1	2	0.1	1	0	0	0	0	0	0	0	0	1	0	1	0
73	436	0	4.1910853	300	2.5	140	0.75	3	1	1	2	0.1	0	0	0	1	0	0	0	0	0	1	0	1	0
73	437	1	4.5902363	350	4	85	0.25	2	0	1	4	1	1	0	0	0	0	0	0	0	0	0	0	1	1
73	438	0	4.5902363	350	4	85	0.25	2	0	1	4	1	0	1	0	0	0	0	0	0	0	0	0	1	1
74	439	0	3.8343333	125	4	65	0	3	0	0.7	2	0	0	0	0	1	0	1	0	1	0	0	0	0	1
74	440	0	3.8343333	125	4	65	0	3	0	0.7	2	0	0	0	0	0	1	1	0	1	0	0	0	0	1
74	441	0	4.0899555	300	6	110	0.6	2	0	0.7	2	0.1	0	0	0	1	0	0	0	0	1	0	0	1	1
74	442	0	4.0899555	300	6	110	0.6	2	0	0.7	2	0.1	0	0	1	0	0	0	0	0	1	0	0	1	1
74	443	0	3.3230888	300	2.5	85	0.5	3	0	1	6	1	0	0	0	1	0	0	0	0	0	0	0	1	1
74	444	1	3.3230888	300	2.5	85	0.5	3	0	1	6	1	0	0	0	0	0	0	0	0	0	0	0	1	1
75	445	1	3.0350346	75	4	95	0.25	2	0	1	4	0.3	0	0	0	1	0	0	0	0	1	0	0	1	1
75	446	0	3.0350346	75	4	95	0.25	2	0	1	4	0.3	0	0	0	0	0	0	0	0	1	0	0	1	1
75	447	0	3.586859	300	6	110	0.6	3	0	1	6	0.7	0	0	0	1	0	0	0	0	0	1	0	1	0
75	448	0	3.586859	300	6	110	0.6	3	0	1	6	0.7	0	0	0	0	1	0	0	0	0	1	0	1	0
75	449	0	4.1386835	350	2.5	140	1	1	0	1	8	1	0	0	0	1	0	0	0	0	0	0	0	1	1
75	450	0	4.1386835	350	2.5	140	1	1	0	1	8	1	0	0	1	0	0	0	0	0	0	0	0	1	1
76	451	0	4.4965252	125	4	85	0	3	1	1	2	0	0	0	0	0	0	1	0	1	0	0	0	0	1
76	452	0	4.4965252	125	4	85	0	3	1	1	2	0	0	0	1	0	0	1	0	1	0	0	0	0	1
76	453	0	5.1388859	250	6	85	0.25	2	0	1	8	0.7	0	0	0	0	0	0	0	0	0	1	1	1	0
76	454	0	5.1388859	250	6	85	0.25	2	0	1	8	0.7	0	0	0	1	0	0	0	0	0	1	1	1	0
76	455	1	3.5329841	300	2.5	95	0.5	3	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	1	1
76	456	0	3.5329841	300	2.5	95	0.5	3	1	1	2	1	0	0	0	0	1	0	0	0	0	0	0	1	1
77	457	0	5.9352428	125	4	100	0	0	0	0.7	1	0	0	1	0	0	0	1	0	1	0	0	0	0	1
77	458	0	5.9352428	125	4	100	0	0	0	0.7	1	0	0	0	0	1	0	1	0	1	0	0	0	0	1
77	459	0	6.6474719	300	6	85	0.25	1	0	0.7	2	0.1	0	1	0	0	0	0	0	0	1	0	0	1	1
77	460	0	6.6474719	300	6	85	0.25	1	0	0.7	2	0.1	1	0	0	0	0	0	0	0	1	0	0	1	1
77	461	1	8.3093399	300	2.5	110	1	2	0	1	6	1	0	1	0	0	0	0	0	0	0	0	0	1	1
77	462	0	8.3093399	300	2.5	110	1	2	0	1	6	1	0	0	0	0	0	0	0	0	0	0	0	1	1
78	463	0	10.91864	200	4	55	0	3	0	1	4	0	0	0	0	0	0	1	1	1	0	0	0	0	1
78	464	0	10.91864	200	4	55	0	3	0	1	4	0	0	0	1	0	0	1	1	1	0	0	0	0	1
78	465	1	8.4371306	300	6	110	0.75	3	0	1	4	0.3	0	0	0	0	0	0	0	0	0	1	1	1	0
78	466	0	8.4371306	300	6	110	0.75	3	0	1	4	0.3	0	0	0	1	0	0	0	0	0	1	1	1	0
78	467	0	9.4297342	350	2.5	140	0.25	2	0	1	6	1	0	0	0	0	0	0	0	0	0	0	0	1	1
78	468	0	9.4297342	350	2.5	140	0.25	2	0	1	6	1	0	0	0	0	1	0	0	0	0	0	0	1	1
79	469	1	6.0593618	125	6	85	0	2	0	0.7	1	0	0	0	0	0	1	1	1	1	0	0	0	0	1
79	470	0	6.0593618	125	6	85	0	2	0	0.7	1	0	0	0	0	0	0	1	1	1	0	0	0	0	1
79	471	0	4.2920479	300	2.5	140	0.25	3	1	1	4	0.7	0	0	0	0	1	0	0	0	1	0	0	1	1
