mktid,prodid,price,sjt,s0t,x1_1,x1_2,x1_3,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,delta,firmid
1,100,4.18905524300083,0.0172481245680613,0.258113128584142,1,0.718890858515072,0.56859299186581,0.43701435388905,0.480490662722625,0.425474481680537,0.506547509758887,0.227998412292328,0.486532989323805,0.0519832760078225,0.236714349700358,0.185938455707898,0.243391348664543,-2.70569455482562,10
2,1,4.90125665817776,0.0020028358362904,0.209155919237955,1,0.599302907133006,0.241860785757177,0.506883669872073,0.43383391615217,0.456897309649726,0.358342709070687,0.749987050532664,0.259031826753746,0.562480575966685,0.0670974872713825,0.23159378506993,0.155461220800714,-4.64851590447998,1
2,2,3.63482474925288,0.0009914912344085,0.209155919237955,1,0.377161856544035,0.0695439242648527,0.509105080377963,0.435557084767093,0.479111414708624,0.37557439521992,0.36934815916944,0.84774856967396,0.136418062681854,0.718677637384244,0.243918055295233,0.163584088695152,-5.35162517068756,1
2,3,5.43426356739268,0.00229643972163,0.209155919237955,1,0.527638010830769,0.89709410129129,0.507600318835096,0.427281582996829,0.46406379927995,0.292819377517276,0.895115672231061,0.0170458478910109,0.801232066673665,0.0002905609303234,0.235558932474329,0.125116327157728,-4.51172002237864,1
2,4,3.89138735613074,0.0005922908359973,0.209155919237955,1,0.287619699980272,0.123690770673856,0.510000501943601,0.435015616303003,0.488065630365,0.370159710579019,0.534903854918989,0.321165262287027,0.286122134007195,0.103147125699895,0.24891371646757,0.161025254628073,-5.86683748660113,1
2,5,3.99518702335236,0.0384359128906954,0.209155919237955,1,0.86957039076289,0.542864797873104,0.504180995035775,0.430823876031011,0.429870561286738,0.328242307859094,0.0252459016355644,0.652643098183022,0.0006373555493925,0.425943013605933,0.216732567326134,0.141414623349219,-1.69408774482275,1
2,6,4.35477488765932,0.0011470871427817,0.209155919237955,1,0.512850318141371,0.0399178965432483,0.50774819576199,0.435853345044309,0.46554256854889,0.37853699799208,0.708174631930527,0.351915032389617,0.501511309309937,0.123844190021785,0.236378399231101,0.164986616797879,-5.20585418910077,1
2,7,4.27179632880012,0.0003937416118769,0.209155919237955,1,0.121586145078557,0.579366658414112,0.511660837492618,0.430458857425601,0.504668985855171,0.324592121804994,0.479237218932363,0.962846200393185,0.229668312010026,0.927072805611593,0.258219355959207,0.139723553881529,-6.27514039112731,1
2,8,4.34132944249028,0.0004208017392113,0.209155919237955,1,0.136590116280269,0.653853801151042,0.511510797780601,0.429713985998231,0.503168588735,0.317143407531301,0.740933682868038,0.205018249786769,0.548982722408394,0.04203248274563,0.257376166241979,0.136280957783337,-6.20867348334871,1
2,9,4.26067689038904,0.0101552206103152,0.209155919237955,1,0.773513257775547,0.177140546705154,0.505141566365648,0.43448111854269,0.439476274585472,0.364814732975889,0.16546668644793,0.847819412518775,0.0273792243240574,0.718797756243681,0.221997733724645,0.158505113244217,-3.02509207978725,1
2,10,5.18597718207306,0.027506903985226,0.209155919237955,1,0.962443301103553,0.499954593790213,0.503252265932368,0.431252978071839,0.420583270252672,0.332533328267384,0.327707849364959,0.89322065534528,0.107392434535407,0.797843139135452,0.211659483767902,0.14340598812345,-2.02864297171646,1
2,11,4.59631661912615,0.0017384674363262,0.209155919237955,1,0.660604964879502,0.0058950531756301,0.506270649294608,0.436193573477985,0.446161893606653,0.408777373533866,0.705905422620916,0.85036709949101,0.498302465685614,0.723124203896754,0.225878671566752,0.178306063318682,-4.79007605750041,2
2,12,4.1253791854741,0.0041666139026159,0.209155919237955,1,0.417794243167078,0.67025702099892,0.508698756511733,0.429549953799752,0.470442965777896,0.342341176751537,0.0583339737067334,0.811611484552011,0.0034028524884178,0.65871320185672,0.239313751700907,0.147052636657376,-3.91597630670062,2
2,13,4.44129292308872,0.0005127688340703,0.209155919237955,1,0.239318092025457,0.562974352944039,0.510483518023149,0.430622780480301,0.488290580892058,0.353069443557025,0.583116973841606,0.934515677772698,0.340025405182192,0.873319552002964,0.249264293551345,0.152039745487159,-6.01101015010482,2
2,14,4.83888805967931,0.0571541612227194,0.209155919237955,1,0.848617993308983,0.973866263388519,0.504390519010314,0.426513861375856,0.427360590763705,0.311980252512577,0.0212537382142648,0.57956011382238,0.0004517213880805,0.33588992553381,0.215556630179859,0.133063902172154,-1.29732779900224,2
2,15,3.70043630426761,0.0006014321055088,0.209155919237955,1,0.285202319362422,0.107845165316462,0.510024675749779,0.435174072356577,0.483702158158361,0.398582362319783,0.385099936723568,0.90337965365492,0.148301961264496,0.816094798637683,0.246700036374187,0.173452709780205,-5.85152162412376,2
2,16,5.06779820041231,0.0022002239730902,0.209155919237955,1,0.670409340640196,0.0565475659114824,0.506172605537001,0.435687048350627,0.445181456030584,0.403712122260281,0.593471660669436,0.936077328534031,0.352208612017738,0.876240764995408,0.225338657535757,0.175892142930949,-4.55452083775591,2
2,17,4.22993603761178,0.0290420633106216,0.209155919237955,1,0.843502763085515,0.624147178812502,0.504441671312548,0.430011052221617,0.427872113786052,0.346952160970179,0.0904899096693416,0.831336511322055,0.0081884237519656,0.691120395057125,0.215836524186269,0.14919326380935,-1.97433476081457,2
2,18,4.53116433264314,0.0014572232145083,0.209155919237955,1,0.584109806371658,0.0250664433544115,0.507035600879687,0.436001859576198,0.453811409457438,0.406860234515988,0.709143341158906,0.551851396406913,0.502884278310017,0.30453996371626,0.230098540680309,0.177391818836579,-4.96654728196246,2
2,19,5.08838651143463,0.0002321377509707,0.209155919237955,1,0.0670262932478257,0.53856113274791,0.512206436010925,0.430866912682263,0.505519760769821,0.355510765576638,0.759733218772338,0.478085134846118,0.577194563706177,0.22856539616083,0.258930474997005,0.153177825989314,-6.80350432822236,2
2,20,5.44502005172545,0.0013646674186247,0.209155919237955,1,0.505638084857398,0.528508611864418,0.507820318094829,0.430967437891097,0.461658581608864,0.356516017664987,0.777500469328893,0.357828498983079,0.604506979806648,0.128041234684484,0.234439607763821,0.153646794700217,-5.03216924929797,2
2,21,4.48369825095967,0.0017338546301567,0.209155919237955,1,0.511587330320119,0.464635823385683,0.507760825640202,0.431606165775885,0.449539416410468,0.476120355770956,0.683488961388851,0.172457837029159,0.467157160340411,0.0297417055527759,0.228258505234394,0.205496481202153,-4.79273295901747,3
2,22,4.29544783191927,0.0006833578627182,0.209155919237955,1,0.147964148315155,0.52164512172722,0.511397057460252,0.431036072792469,0.485901734610965,0.470419425936803,0.222837190854514,0.910977487917821,0.049656413627931,0.829879983493063,0.24848871729488,0.202767741921087,-5.72381659838956,3
2,23,4.92532493449821,0.0099798777966657,0.209155919237955,1,0.746528397809161,0.589922748114712,0.505411414965312,0.430353296528594,0.426045309661564,0.463591663298053,0.471941886801586,0.348255456405081,0.222729144517841,0.121281862915912,0.215328162795385,0.199508200543492,-3.04250915346309,3
2,24,4.96572161162883,0.0555077406150944,0.209155919237955,1,0.925342675674144,0.996975675901405,0.503623272186662,0.426282767250728,0.408163881875066,0.422886370519384,0.394778189571912,0.145527251315427,0.155849818961676,0.0211781808754236,0.205560829778331,0.18026917225762,-1.32655751731891,3
2,25,4.42701042036962,0.0007727386591526,0.209155919237955,1,0.152405429855188,0.882467826167051,0.511352644644852,0.427427845748071,0.485457606456961,0.434337155492819,0.476875237254196,0.691181589041481,0.227409991906246,0.477731989029907,0.248240030924727,0.185647794700641,-5.60089437292511,3
2,26,4.50647591467802,0.000732149818909,0.209155919237955,1,0.357054682126664,0.159197260042033,0.509306152122137,0.434660551409321,0.464992681229814,0.506664212105321,0.691072481036278,0.0332997606491423,0.477581174045636,0.0011088740592901,0.236823633242112,0.220226945813068,-5.65485011421061,3
2,27,3.97182172891485,0.0009869359520164,0.209155919237955,1,0.285781954200916,0.416576949030904,0.510018879401394,0.432086754519433,0.472119954022389,0.480926243206434,0.464716436401321,0.174657382928534,0.215961366261543,0.0305052014114446,0.240790089893536,0.207801859590291,-5.3562301321166,3
2,28,5.10439892123517,0.0022988543461136,0.209155919237955,1,0.554574476511848,0.656410076705265,0.507330954178285,0.429688423242689,0.445240701791295,0.456942930438998,0.707505824007543,0.376527732247017,0.500564491004593,0.141773133151081,0.225884390078787,0.196343087292227,-4.51066911043687,3
2,29,3.9540903151189,0.0021439398454386,0.209155919237955,1,0.407303745646389,0.506609438567193,0.508803661486939,0.43118642962407,0.459967774877841,0.471922994252805,0.215789748512881,0.771486061753475,0.0465652155632524,0.595190743479887,0.234033288023846,0.203486790949368,-4.58043481323829,3
2,30,4.28294834000166,0.0212738237869066,0.209155919237955,1,0.918438653965217,0.0313984614537787,0.503692312403751,0.435938539395204,0.408854284045958,0.519444091964147,0.254862438287263,0.378105768607028,0.0649548624497288,0.142963972253911,0.205936759767289,0.226445698748318,-2.28560261211918,3
2,31,4.23162871065523,0.0060379885906538,0.209155919237955,1,0.411252693101709,0.891435579116632,0.508764172012386,0.427338168218575,0.333220211037695,0.338937060541534,0.0324443182590901,0.465153261289692,0.0010526337872971,0.216367556488437,0.169530504766386,0.144840742593208,-3.54500905719585,4
2,32,5.06734483892866,0.0008476167332284,0.209155919237955,1,0.332925516276825,0.611535790951709,0.509547443780635,0.430137166100225,0.341052928720184,0.366927039358027,0.789162060232876,0.0009929230839776,0.622776757310997,9.85896250695772e-07,0.173782648023269,0.157828956875007,-5.5084067097784,4
2,33,4.44241380617426,0.0114940424744891,0.209155919237955,1,0.712154117608097,0.39393406479581,0.505755157767322,0.432313183361784,0.303130068587057,0.388687211973617,0.204703655284111,0.0179522644693285,0.0419035864866762,0.0003222837995767,0.153309595662266,0.168034605940331,-2.90125114344785,4
2,34,4.01654071194477,0.0010469097694942,0.209155919237955,1,0.331092396135764,0.433295549418331,0.509565774982046,0.431919568515558,0.34123624073429,0.384751063511364,0.317548841969331,0.972355085608941,0.100837267036063,0.94547441250957,0.173882309461728,0.166181513337731,-5.29723725075744,4
2,35,5.09079086397329,0.003233530593015,0.209155919237955,1,0.541571477722432,0.659011668703446,0.507460984166179,0.429662407322707,0.320188332575623,0.362179451582853,0.394575812515717,0.777605539553401,0.155690071822439,0.604670375144136,0.162483086367354,0.155614895049906,-4.16950539575913,4
2,36,3.35852681194937,0.0009307016407493,0.209155919237955,1,0.22679940603611,0.336752531885827,0.510608704883042,0.432884998690883,0.351665539744255,0.394405365264615,0.315067606085835,0.200176792286908,0.0992675964046589,0.040070748170276,0.17956348580081,0.17073216602625,-5.41489652376081,4
2,37,5.6423205828474,0.0022909528003483,0.209155919237955,1,0.689349218015391,0.316030065614412,0.505983206763249,0.433092223353598,0.305410558546327,0.396477611891756,0.828210683686828,0.551515285927445,0.685932936573002,0.304169110611632,0.154532613792626,0.171711370444126,-4.5141121978343,4
2,38,4.01717239721199,0.0002185419085947,0.209155919237955,1,0.102607045328963,0.0472981593136653,0.511850628490114,0.435779542416605,0.36408477581497,0.423350802521831,0.456656385279222,0.763576833766428,0.208535054216285,0.583049581064763,0.186357021324575,0.184487619004666,-6.86385748037757,4
2,39,3.74290010343269,0.0020176058284582,0.209155919237955,1,0.362237768145364,0.322140300690494,0.50925432126195,0.433031121002837,0.33812170353333,0.395866588384148,0.112599673356708,0.549430567831112,0.0126786864400372,0.301873948867218,0.1721899386368,0.171422552535556,-4.64116842385648,4
2,40,2.98131435425587,0.0004382145207839,0.209155919237955,1,0.0334651651080081,0.269372474041651,0.512542047292323,0.433558799269325,0.370998963837066,0.401143371049032,0.0944742226608379,0.82304429838279,0.0089253787473695,0.67740191710042,0.19015256846838,0.173919238286868,-6.16812671391467,4
2,41,5.31823110480224,0.0272974351004946,0.209155919237955,1,0.941985552970288,0.580240256611284,0.5034568434137,0.430450121443629,0.450848798171395,0.476968144087584,0.498705879738106,0.0840873918551732,0.248707554485358,0.0070706894690054,0.226982912784231,0.205310995547243,-2.03628725347415,5
2,42,3.79789189078352,0.0020157546870033,0.209155919237955,1,0.440345372703221,0.240046259670909,0.508473245216371,0.433852061413033,0.501012816198101,0.510987543781621,0.292454151164996,0.388616314852622,0.0855294305336382,0.151022640169632,0.254751612547242,0.221692999226039,-4.64208633911733,5
2,43,4.21680775534543,0.0002612628027553,0.209155919237955,1,0.181466292472853,0.0084127441155503,0.511062036018675,0.436168396568586,0.526900724221138,0.534150895337157,0.583993127836562,0.788082005796282,0.34104797336033,0.621073247859891,0.269278956900169,0.232979739544883,-6.68530847003003,5
2,44,4.10396398508438,0.0230266553123204,0.209155919237955,1,0.867053474430421,0.125066436827824,0.504206164199099,0.435001859641463,0.458342006025381,0.52248552606593,0.0370651315036593,0.779625018675241,0.0013738239733835,0.60781516974437,0.231098864749378,0.227282175474428,-2.2064275273737,5
2,45,5.50329890086064,0.0014092421615385,0.209155919237955,1,0.581646009581834,0.497599652144871,0.507060238847585,0.431276527488293,0.48688275251024,0.485232204534225,0.789719069305673,0.9068710717668,0.623656208425019,0.822415140807464,0.246878884778612,0.20926926019701,-5.00002791307547,5
2,46,4.6782416239791,0.000259737854213,0.209155919237955,1,0.0524733446461932,0.710202630119005,0.512351965496941,0.429150497708552,0.539800019003804,0.463971906736812,0.731408204690082,0.625562414510657,0.534957961887969,0.391328334448403,0.276567600711885,0.199113774698888,-6.69116240851077,5
2,47,5.46165162830041,0.0132040467280275,0.209155919237955,1,0.887100501056699,0.729110698161046,0.504005693932836,0.428961417028131,0.456337303362754,0.462081099932608,0.674845996037048,0.57315142463308,0.455417118367235,0.328502555558929,0.229996599248784,0.198214963409009,-2.76255664597406,5
2,48,3.77193519326316,0.0007482593408979,0.209155919237955,1,0.0598561364217647,0.778150058297838,0.512278137579186,0.428471023426763,0.539061739826247,0.457177163918928,0.241074625601587,0.683192372785925,0.0581169751089452,0.466751818232862,0.276149544118385,0.195887167311688,-5.63308564755657,5
2,49,6.30078261168367,0.0149094187992767,0.209155919237955,1,0.908642226810661,0.866952506765454,0.503790276675297,0.427582998942087,0.454183130787357,0.448296919072167,0.669455348820088,0.887581798514268,0.448170464063826,0.787801449053822,0.228813045120615,0.191684141073375,-2.64108685147002,5
2,50,5.91789660135821,0.0016229918099546,0.209155919237955,1,0.529904623590299,0.814140454773341,0.5075776527075,0.428111119462008,0.492056891109394,0.453578124271378,0.869332607090729,0.763785276062982,0.755739181751163,0.583367947930606,0.249757081787856,0.194181838545298,-4.85880875660737,5
2,51,4.66972553310699,0.0006846433763126,0.209155919237955,1,0.418299596026781,0.218333795886566,0.508693702983136,0.434069186050876,0.5214635490884,0.273452877327114,0.706771696712354,0.610217638334915,0.499526231273659,0.372365566135041,0.265265223756506,0.11869746788465,-5.72193719369895,6
2,52,4.40975394725701,0.0006810755463317,0.209155919237955,1,0.396027383243462,0.251323230779986,0.508916425110969,0.433739291701942,0.523690770366732,0.270153933837772,0.718358005006591,0.474636803418565,0.516038223357049,0.225280095159393,0.266514834718646,0.117176375913288,-5.72716204346592,6
