1064,1980,0,4,0,1,12,0,1.9031182527542114,16
1064,1981,0,5,0,1,12,0,2.021070957183838,25
1064,1982,0,6,0,1,12,0,1.8954277038574219,36
1064,1983,0,7,0,1,12,0,2.122506856918335,49
1064,1984,0,8,0,1,12,0,1.880372166633606,64
1064,1985,0,9,0,1,12,0,1.9924774169921875,81
1064,1986,0,10,0,1,12,0,1.9640253782272339,100
1064,1987,0,11,0,1,12,0,1.9294710159301758,121
1081,1980,0,2,0,0,10,0,1.0879968404769897,4
1081,1981,0,3,0,0,10,0,1.2491445541381836,9
1081,1982,0,4,0,0,10,0,1.5474025011062622,16
1081,1983,0,5,0,0,10,0,1.351703405380249,25
1081,1984,0,6,0,0,10,0,1.4261168241500854,36
1081,1985,0,7,0,0,10,0,1.056600570678711,49
1081,1986,0,8,0,0,10,0,1.264222502708435,64
1081,1987,0,9,0,0,10,0,2.000009536743164,81
1085,1980,0,1,0,0,12,0,1.887123942375183,1
1085,1981,0,2,0,0,12,0,1.4815212488174438,4
1085,1982,0,3,0,0,12,0,1.2176419496536255,9
1085,1983,0,4,0,0,12,0,0.7375861406326294,16
1085,1984,0,5,0,1,12,0,1.2887732982635498,25
1085,1985,0,6,0,1,12,0,1.0735057592391968,36
1085,1986,0,7,0,1,12,0,1.3171722888946533,49
1085,1987,0,8,0,0,12,0,2.017049551010132,64
1091,1980,0,6,0,0,9,1,1.1110029220581055,36
1091,1981,0,7,0,1,9,0,1.1620925664901733,49
1091,1982,0,8,0,1,9,1,1.0618946552276611,64
1091,1983,0,9,0,1,9,0,1.1275731325149536,81
1091,1984,0,10,0,1,9,0,1.1891800165176392,100
1091,1985,0,11,0,1,9,1,1.222795009613037,121
1091,1986,0,12,0,1,9,0,1.1646674871444702,144
1091,1987,0,13,0,1,9,0,1.3958945274353027,169
1094,1980,0,3,0,1,12,0,1.3426390886306763,9
1094,1981,0,4,0,1,12,0,1.4064971208572388,16
1094,1982,0,5,0,1,12,0,1.52970290184021,25
1094,1983,0,6,0,1,12,0,1.757596731185913,36
1094,1984,0,7,0,1,12,0,1.9056899547576904,49
1094,1985,0,8,0,1,12,0,1.9662319421768188,64
1094,1986,0,9,0,1,12,0,2.1404170989990234,81
1094,1987,0,10,0,1,12,0,2.1755592823028564,100
1096,1980,0,6,0,0,11,0,1.2640767097473145,36
1096,1981,0,7,0,0,11,0,1.2780808210372925,49
1096,1982,0,8,0,0,11,0,0.9997629523277283,64
1096,1983,0,9,0,0,11,0,0.9654240608215332,81
1096,1984,0,10,0,0,11,0,1.0286198854446411,100
1096,1985,0,11,0,0,11,0,1.012998342514038,121
1096,1986,0,12,0,1,11,0,1.2843396663665771,144
1096,1987,0,13,0,1,11,1,1.4081740379333496,169
1098,1980,0,1,0,0,14,0,1.5519678592681885,1
1098,1981,0,2,0,0,14,0,2.1282317638397217,4
1098,1982,0,3,0,0,14,0,2.7577757835388184,9
1098,1983,0,4,0,0,14,0,1.5096074342727661,16
1098,1984,0,5,0,0,14,0,1.933386206626892,25
1098,1985,0,6,0,0,14,0,2.2776758670806885,36
1098,1986,0,7,0,0,14,0,2.2652244567871094,49
1098,1987,0,8,0,1,14,0,2.2827587127685547,64
1102,1980,0,3,0,0,13,0,0.8810845017433167,9
1102,1981,0,4,0,0,13,0,2.0402207374572754,16
1102,1982,0,5,0,0,13,0,1.8330034017562866,25
1102,1983,0,6,0,0,13,0,1.774200201034546,36
1102,1984,0,7,0,0,13,0,1.8223083019256592,49
1102,1985,0,8,0,0,13,0,2.6572744846343994,64
1102,1986,0,9,0,0,13,0,2.7746269702911377,81
1102,1987,0,10,0,0,13,0,2.851785898208618,100
1107,1980,0,5,0,0,12,0,1.5433096885681152,25
1107,1981,0,6,0,1,12,0,1.570217251777649,36
1107,1982,0,7,0,1,12,0,1.6566017866134644,49
1107,1983,0,8,0,1,12,0,1.6608716249465942,64
1107,1984,0,9,0,1,12,0,2.001000165939331,81
1107,1985,0,10,0,1,12,0,1.8713222742080688,100
1107,1986,0,11,0,1,12,0,1.8904753923416138,121
1107,1987,0,12,0,1,12,0,2.0354323387145996,144
1142,1980,0,2,1,0,14,0,1.4131122827529907,4
1142,1981,0,3,1,0,14,0,1.6677734851837158,9
1142,1982,0,4,1,0,14,0,1.9220960140228271,16
1142,1983,0,5,1,0,14,0,1.741373896598816,25
1142,1984,0,6,1,0,14,0,2.0110504627227783,36
1142,1985,0,7,1,1,14,0,2.2235429286956787,49
1142,1986,0,8,1,1,14,0,2.088562488555908,64
1142,1987,0,9,1,1,14,0,2.3413076400756836,81
1156,1980,1,5,0,0,12,0,1.3028175830841064,25
1156,1981,1,6,0,0,12,0,1.3307244777679443,36
1156,1982,1,7,0,0,12,0,1.299566388130188,49
1156,1983,1,8,0,0,12,0,1.6310994625091553,64
1156,1984,1,9,0,0,12,0,1.6591534614562988,81
1156,1985,1,10,0,0,12,0,1.6481786966323853,100
1156,1986,1,11,0,0,12,0,1.5540032386779785,121
1156,1987,1,12,0,0,12,0,1.9337475299835205,144
1180,1980,0,2,0,0,13,0,1.8534647226333618,4
1180,1981,0,3,0,0,13,0,1.6094379425048828,9
1180,1982,0,4,0,0,13,1,1.6905033588409424,16
1180,1983,0,5,0,0,13,1,1.5374952554702759,25
1180,1984,0,6,0,1,13,0,2.0410544872283936,36
1180,1985,0,7,0,1,13,0,1.9201124906539917,49
1180,1986,0,8,0,1,13,0,2.113619089126587,64
1180,1987,0,9,0,1,13,0,2.2177538871765137,81
1190,1980,1,2,0,0,12,0,1.5103427171707153,4
1190,1981,1,3,0,0,12,0,1.510857105255127,9
1190,1982,1,4,0,0,12,0,1.0618946552276611,16
1190,1983,1,5,0,0,12,0,1.3507165908813477,25
1190,1984,1,6,0,0,12,0,1.2160453796386719,36
1190,1985,1,7,0,0,12,0,1.1739107370376587,49
1190,1986,1,8,0,0,12,0,1.3404290676116943,64
1190,1987,1,9,0,1,12,0,1.3815058469772339,81
1204,1980,0,5,0,0,8,0,1.6223822832107544,25
1204,1981,0,6,0,0,8,1,1.752538800239563,36
1204,1982,0,7,0,0,8,1,1.9347559213638306,49
1204,1983,0,8,0,0,8,1,1.7785953283309937,64
1204,1984,0,9,0,0,8,1,1.8686109781265259,81
1204,1985,0,10,0,0,8,1,2.0110843181610107,100
1204,1986,0,11,0,0,8,1,2.2513723373413086,121
1204,1987,0,12,0,0,8,1,2.2505435943603516,144
1249,1980,0,5,0,0,11,0,1.530746579170227,25
1249,1981,0,6,0,1,11,0,1.339992880821228,36
1249,1982,0,7,0,0,11,0,1.6595691442489624,49
1249,1983,0,8,0,1,11,0,1.383422613143921,64
1249,1984,0,9,0,1,11,0,1.511506199836731,81
1249,1985,0,10,0,0,11,0,1.4250352382659912,100
1249,1986,0,11,0,1,11,0,1.4439598321914673,121
1249,1987,0,12,0,0,11,0,1.4443790912628174,144
1272,1980,0,3,0,1,12,0,1.7508658170700073,9
1272,1981,0,4,0,0,12,0,1.8323763608932495,16
1272,1982,0,5,0,0,12,1,1.7550418376922607,25
1272,1983,0,6,0,0,12,0,1.7821054458618164,36
1272,1984,0,7,0,0,12,0,1.7217670679092407,49
1272,1985,0,8,0,0,12,1,1.733310580253601,64
1272,1986,0,9,0,1,12,0,1.7646815776824951,81
1272,1987,0,10,0,1,12,0,1.9075989723205566,100
1311,1980,0,2,0,0,15,0,0.5567800998687744,4
1311,1981,0,3,0,0,15,0,1.5547130107879639,9
1311,1982,0,4,0,0,15,0,1.6868336200714111,16
1311,1983,0,5,0,0,15,0,1.6447927951812744,25
1311,1984,0,6,0,0,15,0,2.212790012359619,36
1311,1985,0,7,0,0,15,0,1.8948768377304077,49
1311,1986,0,8,0,0,15,0,1.791082739830017,64
1311,1987,0,9,0,0,15,0,2.0587093830108643,81
1316,1980,0,4,0,0,8,0,1.5433096885681152,16
1316,1981,0,5,0,0,8,0,1.6894806623458862,25
1316,1982,0,6,0,1,8,0,1.8776441812515259,36
1316,1983,0,7,0,1,8,0,2.589254379272461,49
1316,1984,0,8,0,1,8,0,2.7385990619659424,64
1316,1985,0,9,0,1,8,0,1.8617528676986694,81
1316,1986,0,10,0,1,8,0,1.911142110824585,100
1316,1987,0,11,0,1,8,0,1.9075989723205566,121
1318,1980,0,8,0,0,8,0,1.0597763061523438,64
1318,1981,0,9,0,0,8,0,1.4677016735076904,81
1318,1982,0,10,0,0,8,0,1.3397631645202637,100
1318,1983,0,11,0,0,8,0,1.2946271896362305,121
1318,1984,0,12,0,0,8,0,1.2517634630203247,144
1318,1985,0,13,0,0,8,0,1.3322025537490845,169
1318,1986,0,14,0,0,8,0,1.2859408855438232,196
1318,1987,0,15,0,0,8,0,1.2861956357955933,225
1345,1980,0,4,0,0,12,0,1.7646981477737427,16
1345,1981,0,5,0,1,12,0,-0.7239188551902771,25
1345,1982,0,6,0,1,12,0,1.890843391418457,36
1345,1983,0,7,0,1,12,0,2.088315486907959,49
1345,1984,0,8,0,1,12,0,2.206275463104248,64
1345,1985,0,9,0,1,12,0,2.1590044498443604,81
1345,1986,0,10,0,1,12,0,2.221297025680542,100
1345,1987,0,11,0,1,12,0,1.5838541984558105,121
1397,1980,0,5,0,0,12,1,1.7700830698013306,25
1397,1981,0,6,0,0,12,1,1.6017159223556519,36
1397,1982,0,7,0,0,12,1,1.5474025011062622,49
1397,1983,0,8,0,0,12,1,1.7860347032546997,64
1397,1984,0,9,0,0,12,1,1.6825463771820068,81
1397,1985,0,10,0,0,12,1,1.7204993963241577,100
1397,1986,0,11,0,0,12,1,1.7999614477157593,121
1397,1987,0,12,0,0,12,1,1.7609955072402954,144
1434,1980,0,2,0,0,10,0,0.20628643035888672,4
1434,1981,0,3,0,1,10,0,1.1210496425628662,9
1434,1982,0,4,0,1,10,1,1.0861173868179321,16
1434,1983,0,5,0,1,10,1,1.268914818763733,25
1434,1984,0,6,0,1,10,1,1.0993726253509521,36
1434,1985,0,7,0,1,10,1,1.345229148864746,49
1434,1986,0,8,0,1,10,0,1.9000449180603027,64
1434,1987,0,9,0,1,10,0,1.5153918266296387,81
1492,1980,0,4,0,0,13,0,2.0364553928375244,16
1492,1981,0,5,0,0,13,0,1.1423683166503906,25
1492,1982,0,6,0,0,13,0,1.3785358667373657,36
1492,1983,0,7,0,1,13,0,1.473753809928894,49
1492,1984,0,8,0,0,13,0,1.4749070405960083,64
1492,1985,0,9,0,1,13,0,1.4162824153900146,81
1492,1986,0,10,0,1,13,0,1.4984333515167236,100
1492,1987,0,11,0,1,13,0,1.5008525848388672,121
1496,1980,0,1,0,0,12,1,1.1783360242843628,1
1496,1981,0,2,0,0,12,1,1.087287187576294,4
1496,1982,0,3,0,0,12,0,0.007734179496765137,9
1496,1983,0,4,0,0,12,0,0.7967049479484558,16
1496,1984,0,5,0,0,12,0,1.0372283458709717,25
1496,1985,0,6,0,0,12,0,1.2083741426467896,36
1496,1986,0,7,0,0,12,0,1.2044588327407837,49
1496,1987,0,8,0,0,12,0,1.8570804595947266,64
1506,1980,0,3,0,0,12,0,0.9743966460227966,9
1506,1981,0,4,0,0,12,0,2.465104103088379,16
1506,1982,0,5,0,0,12,0,1.0550357103347778,25
1506,1983,0,6,0,0,12,0,1.1427648067474365,36
1506,1984,0,7,0,0,12,0,1.0127465724945068,49
1506,1985,0,8,0,0,12,0,1.0728145837783813,64
1506,1986,0,9,0,0,12,0,1.0599846839904785,81
1506,1987,0,10,0,0,12,0,0.9269266724586487,100
1515,1980,0,2,0,0,10,0,1.0337793827056885,4
1515,1981,0,3,0,0,10,1,1.2926409244537354,9
1515,1982,0,4,0,0,10,0,1.3144663572311401,16
1515,1983,0,5,0,0,10,0,1.2582148313522339,25
1515,1984,0,6,0,0,10,0,1.6472781896591187,36
1515,1985,0,7,0,0,10,0,1.765961766242981,49
1515,1986,0,8,0,0,10,0,1.7999614477157593,64
1515,1987,0,9,0,1,10,0,1.8106874227523804,81
1520,1980,1,5,0,1,12,1,1.3759229183197021,25
1520,1981,1,6,0,1,12,1,1.353907823562622,36
1520,1982,1,7,0,1,12,0,1.3495768308639526,49
1520,1983,1,8,0,1,12,0,1.3511974811553955,64
1520,1984,1,9,0,1,12,0,1.3703057765960693,81
1520,1985,1,10,0,1,12,0,1.4013186693191528,100
1520,1986,1,11,0,1,12,0,1.580542802810669,121
1520,1987,1,12,0,1,12,1,1.6359949111938477,144
1528,1980,1,4,0,0,10,1,0.9788978099822998,16
1528,1981,1,5,0,0,10,0,1.2417131662368774,25
1528,1982,1,6,0,0,10,0,1.2597204446792603,36
1528,1983,1,7,0,0,10,0,1.032262921333313,49
1528,1984,1,8,0,0,10,0,1.1961935758590698,64
1528,1985,1,9,0,0,10,0,1.1681045293807983,81
1528,1986,1,10,0,0,10,0,1.3664045333862305,100
1528,1987,1,11,0,0,10,0,1.3983129262924194,121
1554,1980,0,2,0,0,12,0,1.311867356300354,4
1554,1981,0,3,0,1,12,0,1.2226649522781372,9
1554,1982,0,4,0,1,12,1,1.4088666439056396,16
1554,1983,0,5,0,1,12,0,1.574341058731079,25
1554,1984,0,6,0,1,12,0,1.455858826637268,36
1554,1985,0,7,0,1,12,0,1.87482488155365,49
1554,1986,0,8,0,1,12,0,1.873946189880371,64
1554,1987,0,9,0,1,12,0,1.7337263822555542,81
1575,1980,0,3,0,0,13,0,1.5760514736175537,9
1575,1981,0,4,0,1,13,0,1.742017388343811,16
1575,1982,0,5,0,1,13,0,1.7788268327713013,25
1575,1983,0,6,0,1,13,0,1.8711615800857544,36
1575,1984,0,7,0,1,13,0,1.6563955545425415,49
1575,1985,0,8,0,1,13,0,1.7830296754837036,64
1575,1986,0,9,0,1,13,0,1.5948251485824585,81
1575,1987,0,10,0,1,13,0,1.995091199874878,100
1576,1980,0,2,0,1,11,0,1.3247013092041016,4
1576,1981,0,3,0,1,11,0,1.3470736742019653,9
1576,1982,0,4,0,1,11,0,1.5626699924468994,16
1576,1983,0,5,0,1,11,0,3.2006890773773193,25
1576,1984,0,6,0,1,11,0,1.8383009433746338,36
1576,1985,0,7,0,0,11,0,1.8704485893249512,49
1576,1986,0,8,0,0,11,0,0.8257647156715393,64
1576,1987,0,9,0,0,11,0,1.8447144031524658,81
1628,1980,0,3,0,0,12,0,1.1764729022979736,9
1628,1981,0,4,0,0,12,0,1.3242589235305786,16
1628,1982,0,5,0,0,12,0,1.2359663248062134,25
1628,1983,0,6,0,0,12,0,1.5929940938949585,36
1628,1984,0,7,0,0,12,0,1.7253663539886475,49
1628,1985,0,8,0,0,12,0,1.8200290203094482,64
1628,1986,0,9,0,0,12,0,1.8361411094665527,81
1628,1987,0,10,0,0,12,0,1.8610789775848389,100
1641,1980,0,4,1,0,12,0,2.1116905212402344,16
1641,1981,0,5,1,1,12,0,2.1705522537231445,25
1641,1982,0,6,1,1,12,0,2.1348392963409424,36
1641,1983,0,7,1,1,12,0,2.07243013381958,49
1641,1984,0,8,1,1,12,0,2.040540933609009,64
1641,1985,0,9,1,1,12,0,2.018958330154419,81
1641,1986,0,10,1,1,12,0,2.1673824787139893,100
1641,1987,0,11,1,1,12,0,1.873488426208496,121
1644,1980,0,1,1,0,12,1,0.5609791874885559,1
1644,1981,0,2,1,0,12,0,1.5463652610778809,4
1644,1982,0,3,1,0,12,0,1.5318983793258667,9
1644,1983,0,4,1,0,12,0,1.5918786525726318,16
1644,1984,0,5,1,0,12,0,1.685167908668518,25
1644,1985,0,6,1,0,12,0,1.6481786966323853,36
1644,1986,0,7,1,0,12,0,1.5659793615341187,49
1644,1987,0,8,1,1,12,0,2.068422555923462,64
1653,1980,0,2,0,0,15,1,-0.38458189368247986,4
1653,1981,0,3,0,0,15,1,1.8860701322555542,9
1653,1982,0,4,0,0,15,1,1.9873851537704468,16
1653,1983,0,5,0,0,15,1,2.1366610527038574,25
1653,1984,0,6,0,0,15,1,1.8042337894439697,36
1653,1985,0,7,0,0,15,0,2.1301214694976807,49
1653,1986,0,8,0,0,15,0,2.631413221359253,64
1653,1987,0,9,0,0,15,0,2.7931180000305176,81
1654,1980,0,4,0,0,11,0,1.6248416900634766,16
1654,1981,0,5,0,0,11,0,1.6168729066848755,25
1654,1982,0,6,0,0,11,0,1.4296194314956665,36
1654,1983,0,7,0,0,11,0,1.7364599704742432,49
1654,1984,0,8,0,0,11,0,1.7160415649414062,64
1654,1985,0,9,0,1,11,0,1.809021234512329,81
1654,1986,0,10,0,1,11,0,1.7999614477157593,100
1654,1987,0,11,0,1,11,0,2.183852434158325,121
1721,1980,0,5,1,0,11,0,1.7844717502593994,25
1721,1981,0,6,1,0,11,1,1.934860348701477,36
1721,1982,0,7,1,0,11,0,2.026975631713867,49
1721,1983,0,8,1,0,11,0,2.1098217964172363,64
1721,1984,0,9,1,0,11,0,2.128833532333374,81
1721,1985,0,10,1,0,11,1,2.094465732574463,100
1721,1986,0,11,1,0,11,0,2.2567198276519775,121
1721,1987,0,12,1,0,11,0,2.9109010696411133,144
1742,1980,0,2,0,0,12,1,1.4616247415542603,4
1742,1981,0,3,0,0,12,1,1.6829050779342651,9
1742,1982,0,4,0,1,12,0,1.8728249073028564,16
1742,1983,0,5,0,1,12,0,2.0438637733459473,25
1742,1984,0,6,0,0,12,0,2.3503756523132324,36
1742,1985,0,7,0,0,12,0,2.3871355056762695,49
1742,1986,0,8,0,0,12,0,2.4108705520629883,64
1742,1987,0,9,0,0,12,0,2.4801180362701416,81
1744,1980,0,2,0,0,11,1,1.6303211450576782,4
1744,1981,0,3,0,0,11,1,1.6835458278656006,9
1744,1982,0,4,0,0,11,1,1.7810174226760864,16
1744,1983,0,5,0,0,11,1,1.381638526916504,25
1744,1984,0,6,0,0,11,1,2.0306241512298584,36
1744,1985,0,7,0,0,11,1,1.8106976747512817,49
1744,1986,0,8,0,0,11,1,2.012397527694702,64
1744,1987,0,9,0,0,11,1,2.320032835006714,81
1763,1980,0,1,1,0,11,0,0.6435002684593201,1
1763,1981,0,2,1,0,11,0,0.8979415893554688,4
1763,1982,0,3,1,0,11,1,1.2787965536117554,9
1763,1983,0,4,1,0,11,1,1.33544921875,16
1763,1984,0,5,1,0,11,0,1.526200294494629,25
1763,1985,0,6,1,0,11,0,1.4342035055160522,36
1763,1986,0,7,1,0,11,0,0.060374725610017776,49
1763,1987,0,8,1,0,11,0,1.3937759399414062,64
1777,1980,0,1,0,0,15,0,1.389388084411621,1
1777,1981,0,2,0,0,15,0,1.2417131662368774,4
1777,1982,0,3,0,0,15,0,0.9859088063240051,9
1777,1983,0,4,0,1,15,0,1.1440542936325073,16
1777,1984,0,5,0,1,15,0,1.6546005010604858,25
1777,1985,0,6,0,0,15,1,1.6481786966323853,36
1777,1986,0,7,0,0,15,1,1.3330599069595337,49
1777,1987,0,8,0,0,15,0,1.7381807565689087,64
1843,1980,0,2,0,1,15,0,2.364290237426758,4
1843,1981,0,3,0,1,15,0,2.337618112564087,9
1843,1982,0,4,0,1,15,0,2.416440486907959,16
1843,1983,0,5,0,1,15,0,2.5138673782348633,25
1843,1984,0,6,0,1,15,0,2.647627353668213,36
1843,1985,0,7,0,1,15,0,2.6362133026123047,49
1843,1986,0,8,0,1,15,0,2.7187552452087402,64
1843,1987,0,9,0,1,15,0,2.7687439918518066,81
1891,1980,0,2,0,0,12,1,0.9371739625930786,4
1891,1981,0,3,0,0,12,0,1.018830418586731,9
1891,1982,0,4,0,0,12,0,1.119958519935608,16
1891,1983,0,5,0,0,12,0,0.8383897542953491,25
1891,1984,0,6,0,0,12,0,1.2462482452392578,36
1891,1985,0,7,0,0,12,0,1.1979777812957764,49
1891,1986,0,8,0,0,12,0,1.253417730331421,64
1891,1987,0,9,0,0,12,0,1.3014631271362305,81
1895,1980,0,2,0,0,13,0,1.6544562578201294,4
1895,1981,0,3,0,1,13,0,1.5895477533340454,9
1895,1982,0,4,0,1,13,1,1.7487722635269165,16
1895,1983,0,5,0,1,13,1,1.8705921173095703,25
1895,1984,0,6,0,1,13,1,2.054110050201416,36
1895,1985,0,7,0,1,13,1,1.9038984775543213,49
1895,1986,0,8,0,1,13,1,2.0838770866394043,64
1895,1987,0,9,0,1,13,1,2.282292366027832,81
1899,1980,0,3,0,0,12,0,1.4479995965957642,9
1899,1981,0,4,0,0,12,0,1.2417131662368774,16
1899,1982,0,5,0,1,12,0,1.3803484439849854,25
1899,1983,0,6,0,1,12,0,0.9809696078300476,36
1899,1984,0,7,0,1,12,0,1.3948643207550049,49
1899,1985,0,8,0,1,12,0,1.4013186693191528,64
1899,1986,0,9,0,1,12,0,1.494579792022705,81
1899,1987,0,10,0,1,12,0,1.3624576330184937,100
1925,1980,0,2,0,0,11,0,1.0059911012649536,4
1925,1981,0,3,0,0,11,0,1.6374095678329468,9
1925,1982,0,4,0,0,11,0,1.5707191228866577,16
1925,1983,0,5,0,0,11,0,1.757986307144165,25
1925,1984,0,6,0,1,11,0,1.903860092163086,36
1925,1985,0,7,0,1,11,0,1.8335819244384766,49
1925,1986,0,8,0,1,11,0,1.9854590892791748,64
1925,1987,0,9,0,1,11,0,1.9485712051391602,81
1930,1980,0,2,0,0,11,0,1.074007511138916,4
1930,1981,0,3,0,0,11,0,0.9667620062828064,9
1930,1982,0,4,0,0,11,0,1.3242589235305786,16
1930,1983,0,5,0,0,11,0,0.5606579780578613,25
1930,1984,0,6,0,0,11,0,1.6825463771820068,36
1930,1985,0,7,0,0,11,0,1.8587435483932495,49
1930,1986,0,8,0,0,11,0,1.9910166263580322,64
1930,1987,0,9,0,1,11,0,2.148761034011841,81
1961,1980,0,4,0,1,12,0,1.1660155057907104,16
1961,1981,0,5,0,1,12,0,1.86202871799469,25
1961,1982,0,6,0,1,12,0,1.8503520488739014,36
1961,1983,0,7,0,1,12,0,1.834120750427246,49
1961,1984,0,8,0,1,12,0,1.928381323814392,64
1961,1985,0,9,0,1,12,0,1.8598499298095703,81
1961,1986,0,10,0,1,12,0,2.009258985519409,100
1961,1987,0,11,0,1,12,0,2.298619270324707,121
1963,1980,0,2,0,0,11,0,1.5086241960525513,4
1963,1981,0,3,0,0,11,0,1.5061383247375488,9
1963,1982,0,4,0,1,11,0,1.9148080348968506,16
1963,1983,0,5,0,1,11,0,1.819908618927002,25
1963,1984,0,6,0,1,11,0,1.6931284666061401,36
1963,1985,0,7,0,1,11,0,1.6820802688598633,49
1963,1986,0,8,0,1,11,0,1.7158221006393433,64
1963,1987,0,9,0,1,11,0,1.7471494674682617,81
1979,1980,0,4,0,1,12,1,2.0235416889190674,16
1979,1981,0,5,0,0,12,1,2.00429368019104,25
1979,1982,0,6,0,0,12,1,1.8610600233078003,36
1979,1983,0,7,0,0,12,1,2.0711560249328613,49
1979,1984,0,8,0,1,12,1,1.995276689529419,64
1979,1985,0,9,0,1,12,1,1.9919689893722534,81
1979,1986,0,10,0,1,12,1,2.0215036869049072,100
1979,1987,0,11,0,1,12,1,1.9979381561279297,121
1988,1980,0,2,0,0,12,0,-0.24738077819347382,4
1988,1981,0,3,0,0,12,0,2.283536911010742,9
1988,1982,0,4,0,0,12,1,1.2947001457214355,16
1988,1983,0,5,0,0,12,0,1.1500459909439087,25
1988,1984,0,6,0,0,12,0,1.5710508823394775,36
1988,1985,0,7,0,0,12,0,-0.7426989674568176,49
1988,1986,0,8,0,0,12,0,1.8512547016143799,64
1988,1987,0,9,0,0,12,0,1.9728703498840332,81
2000,1980,0,3,0,0,11,1,1.904955506324768,9
2000,1981,0,4,0,0,11,0,1.8792623281478882,16
2000,1982,0,5,0,1,11,1,1.746195673942566,25
2000,1983,0,6,0,1,11,0,2.093134880065918,36
2000,1984,0,7,0,1,11,0,1.8447637557983398,49
2000,1985,0,8,0,1,11,0,1.6781622171401978,64
2000,1986,0,9,0,1,11,0,1.7656219005584717,81
2000,1987,0,10,0,1,11,1,1.7598422765731812,100
2014,1980,0,2,0,0,12,1,2.3590593338012695,4
2014,1981,0,3,0,0,12,0,1.923095464706421,9
2014,1982,0,4,0,0,12,0,1.4049268960952759,16
2014,1983,0,5,0,0,12,0,0.7995498776435852,25
2014,1984,0,6,0,0,12,0,1.3140822649002075,36
2014,1985,0,7,0,0,12,0,1.261347770690918,49
2014,1986,0,8,0,0,12,0,1.4984333515167236,64
2014,1987,0,9,0,0,12,0,1.5501285791397095,81
2025,1980,0,2,0,0,13,0,1.4838924407958984,4
2025,1981,0,3,0,1,13,0,1.233988642692566,9
2025,1982,0,4,0,1,13,0,1.5326164960861206,16
2025,1983,0,5,0,1,13,0,1.658470630645752,25
2025,1984,0,6,0,1,13,0,1.8162776231765747,36
2025,1985,0,7,0,1,13,0,2.0159034729003906,49
2025,1986,0,8,0,1,13,0,2.356571912765503,64
2025,1987,0,9,0,1,13,1,1.316654920578003,81
2038,1980,0,2,0,0,10,0,0.8943958282470703,4
2038,1981,0,3,0,0,10,0,1.0433496236801147,9
2038,1982,0,4,0,0,10,0,1.3424596786499023,16
2038,1983,0,5,0,0,10,0,1.3110105991363525,25
2038,1984,0,6,0,0,10,0,1.0125590562820435,36
2038,1985,0,7,0,0,10,0,1.32987380027771,49
2038,1986,0,8,0,0,10,0,1.8388880491256714,64
2038,1987,0,9,0,0,10,0,2.2177538871765137,81
2075,1980,0,5,0,1,12,1,2.0056803226470947,25
2075,1981,0,6,0,1,12,1,1.7599965333938599,36
2075,1982,0,7,0,1,12,1,1.8732174634933472,49
2075,1983,0,8,0,1,12,0,1.8169772624969482,64
2075,1984,0,9,0,1,12,0,1.8695611953735352,81
2075,1985,0,10,0,1,12,0,2.0584471225738525,100
2075,1986,0,11,0,1,12,0,2.2342469692230225,121
2075,1987,0,12,0,1,12,0,2.2251338958740234,144
2101,1980,0,3,0,0,12,0,2.007615327835083,9
2101,1981,0,4,0,0,12,0,2.263364315032959,16
2101,1982,0,5,0,0,12,0,2.2405498027801514,25
2101,1983,0,6,0,0,12,1,2.3484365940093994,36
2101,1984,0,7,0,0,12,0,2.4880452156066895,49
2101,1985,0,8,0,0,12,1,2.46828556060791,64
2101,1986,0,9,0,1,12,1,2.34657621383667,81
2101,1987,0,10,0,1,12,0,2.490344762802124,100
2106,1980,0,4,0,0,12,1,1.676566481590271,16
2106,1981,0,5,0,0,12,1,1.5724343061447144,25
2106,1982,0,6,0,0,12,1,1.7647037506103516,36
2106,1983,0,7,0,1,12,1,1.8150222301483154,49
2106,1984,0,8,0,1,12,1,1.7721585035324097,64
2106,1985,0,9,0,1,12,1,1.8460044860839844,81
2106,1986,0,10,0,1,12,1,1.8453550338745117,100
2106,1987,0,11,0,1,12,1,1.812288761138916,121
2107,1980,0,2,0,0,10,0,1.2965998649597168,4
2107,1981,0,3,0,0,10,0,1.6146599054336548,9
2107,1982,0,4,0,0,10,1,1.2505712509155273,16
2107,1983,0,5,0,0,10,1,1.4918593168258667,25
2107,1984,0,6,0,1,10,0,1.8905762434005737,36
2107,1985,0,7,0,1,10,0,1.9436429738998413,49
2107,1986,0,8,0,1,10,0,2.0541956424713135,64
2107,1987,0,9,0,1,10,0,2.0354323387145996,81
2108,1980,0,2,0,0,12,0,1.467417597770691,4
2108,1981,0,3,0,0,12,1,1.9616584777832031,9
2108,1982,0,4,0,1,12,1,2.072073459625244,16
2108,1983,0,5,0,1,12,1,2.105471134185791,25
2108,1984,0,6,0,1,12,1,2.0519309043884277,36
2108,1985,0,7,0,1,12,1,2.333261251449585,49
2108,1986,0,8,0,1,12,1,2.471034288406372,64
2108,1987,0,9,0,1,12,1,2.4541425704956055,81
2147,1980,0,2,0,0,11,0,-0.0210809875279665,4
2147,1981,0,3,0,0,11,0,-0.1488456279039383,9
2147,1982,0,4,0,0,11,0,0.1806952953338623,16
2147,1983,0,5,0,0,11,0,-0.036154478788375854,25
2147,1984,0,6,0,0,11,0,0.3973481357097626,36
2147,1985,0,7,0,0,11,0,0.9726212620735168,49
